,distance,perc,amenity
5338,1.1189,0.30200643426635376,supermarket
5339,1.1198,0.30232503924280807,supermarket
5340,1.1200999999999999,0.3027213527501049,supermarket
5341,1.1202,0.30327308331908676,supermarket
5342,1.1222999999999999,0.30358391744245683,supermarket
5343,1.1242,0.3039802309497537,supermarket
5344,1.1272,0.304423169575556,supermarket
5345,1.1284,0.3047495454050946,supermarket
5346,1.1299000000000001,0.30541006791725595,supermarket
5347,1.1305999999999998,0.3057986105714685,supermarket
5348,1.1308,0.3062026949318496,supermarket
5349,1.132,0.3065368416144724,supermarket
5350,1.1336,0.3070885721834543,supermarket
5351,1.1338,0.3075237399561724,supermarket
5352,1.1345,0.30814540820291253,supermarket
5353,1.1345999999999998,0.3084484714731983,supermarket
5354,1.1349,0.30893026436442195,supermarket
5355,1.1389,0.3092644110470447,supermarket
5356,1.1392,0.3095597034642463,supermarket
5357,1.14,0.30983945417527936,supermarket
5358,1.1402,0.31038341389117696,supermarket
5359,1.1408,0.3114557916168037,supermarket
5360,1.1413,0.311867646830269,supermarket
5361,1.1415,0.3124504608115879,supermarket
5362,1.1418,0.3128156909065477,supermarket
5363,1.1425,0.31311875417683355,supermarket
5364,1.1425999999999998,0.31343735915328785,supermarket
5365,1.1434000000000002,0.31395023545684847,supermarket
5366,1.1449,0.3145485911443358,supermarket
5367,1.1452,0.3154033849836035,supermarket
5368,1.1457,0.3161726994389444,supermarket
5369,1.1461,0.316592325505494,supermarket
5370,1.1465999999999998,0.31732278569541367,supermarket
5371,1.1479000000000001,0.31770355749654194,supermarket
5372,1.149,0.31872153925057894,supermarket
5373,1.1493,0.3192888115257293,supermarket
5374,1.1516,0.3197939169762056,supermarket
5375,1.152,0.32018245963041825,supermarket
5376,1.1522000000000001,0.32062539825622055,supermarket
5377,1.1534,0.32104502432277016,supermarket
5378,1.1539000000000001,0.32149573380165675,supermarket
5379,1.1547,0.3219386724274591,supermarket
5380,1.1556,0.3222028814323236,supermarket
5381,1.1565,0.32270021602971577,supermarket
5382,1.1565999999999999,0.32324417574561337,supermarket
5383,1.1568,0.3242155323811448,supermarket
5384,1.157,0.3244331162675039,supermarket
5385,1.1582999999999999,0.3247983463624637,supermarket
5386,1.1588,0.3252956809598558,supermarket
5387,1.1592,0.3258085572634164,supermarket
5388,1.1599000000000002,0.32618155821146044,supermarket
5389,1.16,0.32650793404099904,supermarket
5390,1.1619000000000002,0.3268343098705376,supermarket
5391,1.1627,0.32719176911241316,supermarket
5392,1.1628,0.327805666506069,supermarket
5393,1.1630999999999998,0.32868377290458944,supermarket
5394,1.1637,0.3291111698242233,supermarket
5395,1.1638,0.3294453165068461,supermarket
5396,1.1647,0.329934880251154,supermarket
5397,1.1648,0.33041667314237755,supermarket
5398,1.1658,0.33091400773976964,supermarket
5399,1.1665,0.331294779540898,supermarket
5400,1.1676,0.3320330105839019,supermarket
5401,1.1679000000000002,0.3323593864134405,supermarket
5402,1.168,0.3327323873614845,supermarket
5403,1.169,0.33306653404410735,supermarket
5404,1.1709,0.3334162224328987,supermarket
5405,1.171,0.33392132788337503,supermarket
5406,1.1717,0.3342632454190821,supermarket
5407,1.172,0.3347761217226427,supermarket
5408,1.1722000000000001,0.3352812271731191,supermarket
5409,1.1729,0.33560760300265763,supermarket
5410,1.1733,0.33591066627294347,supermarket
5411,1.1738,0.3362758963679033,supermarket
5412,1.175,0.33661781390361034,supermarket
5413,1.176,0.3370063565578229,supermarket
5414,1.1762000000000001,0.3383351724352299,supermarket
5415,1.1778,0.338708173383274,supermarket
5416,1.1789,0.3392443622460874,supermarket
5417,1.1803,0.3395785089287102,supermarket
5418,1.1829,0.339819405374322,supermarket
5419,1.1865999999999999,0.34016132291002904,supermarket
5420,1.1870999999999998,0.3404799278864834,supermarket
5421,1.1877,0.3408762413937802,supermarket
5422,1.1878,0.3412492423418243,supermarket
5423,1.1883,0.34190199400090143,supermarket
5424,1.1890999999999998,0.3425158913945573,supermarket
5425,1.1895,0.34281895466484313,supermarket
5426,1.1897,0.34309870537587617,supermarket
5427,1.1899000000000002,0.34337068523382497,supermarket
5428,1.1910999999999998,0.3438291655657958,supermarket
5429,1.1919000000000002,0.3444275212532832,supermarket
5430,1.1932,0.3447538970828217,supermarket
5431,1.1934,0.34514243973703435,supermarket
5432,1.1935,0.345997233576302,supermarket
5433,1.1937,0.3462692134342508,supermarket
5434,1.194,0.3465256515860311,supermarket
5435,1.1947999999999999,0.3468131731501484,supermarket
5436,1.1965999999999999,0.34713177812660273,supermarket
5437,1.1972,0.3474736956623098,supermarket
5438,1.1976,0.34788555087577516,supermarket
5439,1.1985999999999999,0.34832071864849323,supermarket
5440,1.1996,0.3488025115397168,supermarket
5441,1.1998,0.34937755466795145,supermarket
5442,1.2009,0.34974278476291126,supermarket
5443,1.2019000000000002,0.35011578571095536,supermarket
5444,1.2024000000000001,0.3505043283651679,supermarket
5445,1.2041,0.35078407907620096,supermarket
5446,1.2052,0.3511337674649923,supermarket
5447,1.2070999999999998,0.3512270177020033,supermarket
5448,1.2079000000000002,0.3518098316833222,supermarket
5449,1.208,0.3521284366597765,supermarket
5450,1.2087999999999999,0.3525636044324946,supermarket
5451,1.2107,0.35296768879287566,supermarket
5452,1.2107999999999999,0.35319304353231895,supermarket
5453,1.2112,0.3534961068026048,supermarket
5454,1.2119000000000002,0.3540944624900922,supermarket
5455,1.2134,0.3544130674665465,supermarket
5456,1.2137,0.35484823523926456,supermarket
5457,1.214,0.35539996580824645,supermarket
5458,1.2167999999999999,0.35580405016862754,supermarket
5459,1.2175,0.3561848219697558,supermarket
5460,1.2176,0.3566433023017267,supermarket
5461,1.2181,0.35707847007444476,supermarket
5462,1.2184000000000001,0.3573815333447306,supermarket
5463,1.219,0.3577933885581959,supermarket
5464,1.2194,0.35825963974325103,supermarket
5465,1.2206,0.35865595325054783,supermarket
5466,1.2216,0.35913774614177146,supermarket
5467,1.2235999999999998,0.35958845562065805,supermarket
5468,1.225,0.35999253998103914,supermarket
5469,1.2255999999999998,0.3603266866636619,supermarket
5470,1.2278,0.36076185443638004,supermarket
5471,1.2293,0.36122810562143515,supermarket
5472,1.2305,0.36167881510032174,supermarket
5473,1.2309,0.36222277481621934,supermarket
5474,1.2317,0.36272010941361144,supermarket
5475,1.233,0.3632485274233405,supermarket
5476,1.2335999999999998,0.3638157996984909,supermarket
5477,1.2344000000000002,0.3641110921156925,supermarket
5478,1.2347000000000001,0.36441415538597827,supermarket
5479,1.2355,0.3647172186562641,supermarket
5480,1.2357,0.36505913619197117,supermarket
5481,1.2362,0.36533111604991997,supermarket
5482,1.2377,0.365704116997964,supermarket
5483,1.2378,0.3663490978039569,supermarket
5484,1.2394,0.3667376404581695,supermarket
5485,1.2395999999999998,0.3670096203161183,supermarket
5486,1.2410999999999999,0.3677167679467852,supermarket
5487,1.2415,0.3680742271886608,supermarket
5488,1.2426,0.36856379093296865,supermarket
5489,1.2443,0.3689367918810127,supermarket
5490,1.2465,0.36927870941671975,supermarket
5491,1.2466,0.36973718974869063,supermarket
5492,1.247,0.3700713364313134,supermarket
5493,1.2478,0.3705764418817898,supermarket
5494,1.2481,0.3708639634459071,supermarket
5495,1.25,0.3713146729247937,supermarket
5496,1.2501,0.37174206984442754,supermarket
5497,1.2504000000000002,0.3721306124986401,supermarket
5498,1.2518,0.37241036320967313,supermarket
5499,1.2529000000000001,0.37292323951323375,supermarket
5500,1.2539,0.37343611581679437,supermarket
5501,1.2546,0.37369255396857465,supermarket
5502,1.255,0.37406555491661875,supermarket
5503,1.2581,0.37462505633868487,supermarket
5504,1.2583,0.3749514321682234,supermarket
5505,1.2617,0.3753555165286045,supermarket
5506,1.2623,0.37587616368524934,supermarket
5507,1.2629000000000001,0.37617145610245095,supermarket
5508,1.2634,0.3764667485196525,supermarket
5509,1.2637,0.3768786037331178,supermarket
5510,1.2642,0.3773293132120044,supermarket
5511,1.2652,0.3776479181884587,supermarket
5512,1.2675,0.3781996487574406,supermarket
5513,1.2675999999999998,0.3785493371462319,supermarket
5514,1.2678,0.37889902553502325,supermarket
5515,1.27,0.3792098596583933,supermarket
5516,1.2703,0.3797071942557854,supermarket
5517,1.2705,0.38016567458775624,supermarket
5518,1.2707,0.3804765087111263,supermarket
5519,1.2723,0.3807795719814121,supermarket
5520,1.2737,0.38120696890104594,supermarket
5521,1.274,0.3816965326453538,supermarket
5522,1.2742,0.38197628335638684,supermarket
5523,1.2755,0.38231820089209395,supermarket
5524,1.2759,0.3827766812240648,supermarket
5525,1.276,0.3831885364375301,supermarket
5526,1.2769000000000001,0.3834605162954789,supermarket
5527,1.2804,0.38426091416315683,supermarket
5528,1.2805,0.3845173523149371,supermarket
5529,1.2809000000000001,0.38524004165177256,supermarket
5530,1.2823,0.38557418833439533,supermarket
5531,1.2829000000000002,0.3859394184293552,supermarket
5532,1.2832000000000001,0.38640566961441025,supermarket
5533,1.2852000000000001,0.38687192079946536,supermarket
5534,1.2855,0.38727600515984645,supermarket
5535,1.2865,0.38768008952022753,supermarket
5536,1.288,0.3881230281460299,supermarket
5537,1.2888,0.3888845717482865,supermarket
5538,1.2891,0.3892731144024991,supermarket
5539,1.2917,0.3898093032653125,supermarket
5540,1.292,0.39022892933186204,supermarket
5541,1.2947,0.3906563262514959,supermarket
5542,1.2982,0.39093607696252897,supermarket
5543,1.2992000000000001,0.3918996627449761,supermarket
5544,1.2997,0.39229597625227297,supermarket
5545,1.3005,0.3926301229348958,supermarket
5546,1.3017999999999998,0.39301089473602413,supermarket
5547,1.302,0.3934926876272477,supermarket
5548,1.3028,0.39384237601603905,supermarket
5549,1.3031,0.39447958596894767,supermarket
5550,1.3034000000000001,0.3949924622725083,supermarket
5551,1.3035999999999999,0.3953576923674681,supermarket
5552,1.3055,0.39584725611177596,supermarket
5553,1.3057999999999998,0.3962357987659885,supermarket
5554,1.3075,0.3964533826523476,supermarket
5555,1.3082,0.39685746701272867,supermarket
5556,1.3088,0.3972226971076885,supermarket
5557,1.3089000000000002,0.39765786488040655,supermarket
5558,1.3097999999999999,0.3980852618000404,supermarket
5559,1.3100999999999998,0.39855928383817973,supermarket
5560,1.3102,0.39889343052080256,supermarket
5561,1.3131,0.3992431189095939,supermarket
5562,1.3132000000000001,0.39962389071072224,supermarket
5563,1.3135999999999999,0.4000279750711033,supermarket
5564,1.3139,0.40024555895746233,supermarket
5565,1.3145,0.40066518502401194,supermarket
5566,1.3164,0.40085945635111825,supermarket
5567,1.3179,0.40131016583000484,supermarket
5568,1.3186,0.40162099995337486,supermarket
5569,1.3191,0.40190075066440795,supermarket
5570,1.3217,0.402335918437126,supermarket
5571,1.3224,0.4028410238876024,supermarket
5572,1.3225,0.40312854545171967,supermarket
5573,1.3228,0.4033694418973315,supermarket
5574,1.3239,0.40372690113920706,supermarket
5575,1.3255,0.4041698397650094,supermarket
5576,1.3256,0.40443404876987393,supermarket
5577,1.3264,0.4049236125141818,supermarket
5578,1.3266,0.4052810717560574,supermarket
5579,1.3279,0.40576286464728095,supermarket
5580,1.328,0.406073698770651,supermarket
5581,1.3295,0.4066176584865486,supermarket
5582,1.3296,0.4069906594345927,supermarket
5583,1.3303,0.40756570256282737,supermarket
5584,1.3317,0.4079930994824612,supermarket
5585,1.3327,0.4084282672551793,supermarket
5586,1.3332,0.40873133052546506,supermarket
5587,1.3351,0.40914318573893044,supermarket
5588,1.336,0.409624978630154,supermarket
5589,1.3371,0.4099902087251138,supermarket
5590,1.3387,0.41050308502867444,supermarket
5591,1.3396,0.4109460236544768,supermarket
5592,1.3412,0.4113501080148579,supermarket
5593,1.3423,0.4116842546974807,supermarket
5594,1.3424,0.41228261038496805,supermarket
5595,1.3436,0.41333944640442627,supermarket
5596,1.3437999999999999,0.4138212392956499,supermarket
5597,1.344,0.4141709276844412,supermarket
5598,1.3463,0.41443513668930576,supermarket
5599,1.3466,0.41478482507809705,supermarket
5600,1.3480999999999999,0.4156007646519435,supermarket
5601,1.3484,0.4159970781592403,supermarket
5602,1.35,0.4163700791072844,supermarket
5603,1.3503,0.4168363302923395,supermarket
5604,1.3504,0.4170927684441198,supermarket
5605,1.3505,0.4174113734205741,supermarket
5606,1.3511,0.4176755824254387,supermarket
5607,1.3514000000000002,0.41811075019815674,supermarket
5608,1.3534000000000002,0.4184992928523693,supermarket
5609,1.3542,0.41892668977200315,supermarket
5610,1.3564,0.4192452947484575,supermarket
5611,1.3596,0.4196416082557543,supermarket
5612,1.361,0.41997575493837713,supermarket
5613,1.3618,0.4203176724740842,supermarket
5614,1.3647,0.4207528402468023,supermarket
5615,1.365,0.42077615280605507,supermarket
5616,1.3653,0.4210714452232566,supermarket
5617,1.3667,0.42139782105279516,supermarket
5618,1.3682,0.42185630138476604,supermarket
5619,1.3702,0.42239249024757936,supermarket
5620,1.3712,0.42285097057955023,supermarket
5621,1.3722999999999999,0.423154033849836,supermarket
5622,1.3732,0.42348818053245885,supermarket
5623,1.3738,0.42399328598293523,supermarket
5624,1.3748,0.4244750788741588,supermarket
5625,1.3758,0.4247781421444446,supermarket
5626,1.3759000000000001,0.4251822265048257,supermarket
5627,1.3772,0.425469748068943,supermarket
5628,1.3775,0.4258349781639028,supermarket
5629,1.379,0.42627791678970517,supermarket
5630,1.3797000000000001,0.4266897720031705,supermarket
5631,1.3799000000000001,0.42727258598448936,supermarket
5632,1.3835,0.42773106631646024,supermarket
5633,1.3849,0.4284226722409586,supermarket
5634,1.3867,0.4288267566013397,supermarket
5635,1.388,0.4292619243740578,supermarket
5636,1.3882,0.4296116127628491,supermarket
5637,1.3885,0.43013225991949394,supermarket
5638,1.3897,0.4306218236638018,supermarket
5639,1.3922,0.4309404286402561,supermarket
5640,1.3932,0.4314066798253112,supermarket
5641,1.3945999999999998,0.43186516015728205,supermarket
5642,1.3951,0.4324557449916852,supermarket
5643,1.3957,0.432945308735993,supermarket
5644,1.3971,0.43319397603468907,supermarket
5645,1.3974000000000002,0.4336679980728284,supermarket
5646,1.4002999999999999,0.43397106134311425,supermarket
5647,1.4012,0.4343596039973268,supermarket
5648,1.4019000000000001,0.43465489641452837,supermarket
5649,1.4022000000000001,0.4354086691637008,supermarket
5650,1.4051,0.43583606608333464,supermarket
5651,1.4052,0.4362556921498842,supermarket
5652,1.4058,0.4366753182164338,supermarket
5653,1.407,0.4378331753259873,supermarket
5654,1.4081,0.4381828637147786,supermarket
5655,1.4082000000000001,0.4384548435727274,supermarket
5656,1.4087,0.43894440731703527,supermarket
5657,1.4088,0.4405607447585596,supermarket
5658,1.4092,0.44093374570660365,supermarket
5659,1.4096,0.4413300592139005,supermarket
5660,1.4116,0.44177299783970286,supermarket
5661,1.4125,0.4422781032901792,supermarket
5662,1.4129,0.44271327106289726,supermarket
5663,1.4133,0.4429697092146776,supermarket
5664,1.4134,0.44335825186889016,supermarket
5665,1.4136,0.44363023172683896,supermarket
5666,1.4145999999999999,0.4439643784094618,supermarket
5667,1.4161,0.4442518999735791,supermarket
5668,1.4165,0.4447958596894767,supermarket
5669,1.4168,0.4452931942868688,supermarket
5670,1.4177,0.4457128203534184,supermarket
5671,1.418,0.4460236544767885,supermarket
5672,1.4190999999999998,0.446381113718664,supermarket
5673,1.4199000000000002,0.44680851063829785,supermarket
5674,1.4207,0.4471271156147522,supermarket
5675,1.421,0.44767884618373405,supermarket
5676,1.4210999999999998,0.44826943101813715,supermarket
5677,1.4214,0.44872014049702375,supermarket
5678,1.4216,0.44906205803273086,supermarket
5679,1.424,0.44982360163498747,supermarket
5680,1.4247999999999998,0.4501655191706946,supermarket
5681,1.4249,0.45050743670640164,supermarket
5682,1.4250999999999998,0.4508182708297717,supermarket
5683,1.4252,0.4511990426309,supermarket
5684,1.4267,0.4514865641950173,supermarket
5685,1.4277,0.4523025037688638,supermarket
5686,1.4290999999999998,0.45259002533298104,supermarket
5687,1.4292,0.4529863388402779,supermarket
5688,1.4298,0.45352252770309126,supermarket
5689,1.4302000000000001,0.4538489035326298,supermarket
5690,1.4303,0.4540820291251574,supermarket
5691,1.4307999999999998,0.45432292557076914,supermarket
5692,1.4318,0.45469592651881324,supermarket
5693,1.4329,0.4550378440545203,supermarket
5694,1.4335,0.4554496992679856,supermarket
5695,1.4343,0.45591595045304073,supermarket
5696,1.4345999999999999,0.4562734096949163,supermarket
5697,1.4362000000000001,0.4567241191738029,supermarket
5698,1.437,0.45705049500334144,supermarket
5699,1.4375,0.457283620595869,supermarket
5700,1.4378,0.45757114215998634,supermarket
5701,1.4379000000000002,0.4578586637241036,supermarket
5702,1.4387999999999999,0.4581384144351367,supermarket
5703,1.441,0.45856581135477054,supermarket
5704,1.4424000000000001,0.45888441633122484,supermarket
5705,1.4436,0.45921856301384767,supermarket
5706,1.444,0.45949054287179647,supermarket
5707,1.4447999999999999,0.4597702935828295,supermarket
5708,1.445,0.46021323220863186,supermarket
5709,1.4453,0.46064839998134993,supermarket
5710,1.4484000000000001,0.46090483813313027,supermarket
5711,1.4485999999999999,0.46148765211444914,supermarket
5712,1.4514,0.4619539032995042,supermarket
5713,1.4517,0.4624201544845593,supermarket
5714,1.4519000000000002,0.4627465303140979,supermarket
5715,1.4544000000000001,0.463368198560838,supermarket
5716,1.4545,0.4638733040113144,supermarket
5717,1.4555,0.46423076325318996,supermarket
5718,1.4565,0.46462707676048676,supermarket
5719,1.4573,0.4651632656233001,supermarket
5720,1.4579000000000002,0.46567614192686074,supermarket
5721,1.4587,0.46650762320687567,supermarket
5722,1.4590999999999998,0.46686508244875125,supermarket
5723,1.4594,0.467105978894363,supermarket
5724,1.4607999999999999,0.46735464619305905,supermarket
5725,1.4616,0.4677043345818504,supermarket
5726,1.4622,0.46807733552989444,supermarket
5727,1.4629,0.46841925306560156,supermarket
5728,1.4641,0.4688777333975724,supermarket
5729,1.4664000000000001,0.4693517554357117,supermarket
5730,1.4687999999999999,0.4696470478529133,supermarket
5731,1.4692,0.47005113221329436,supermarket
5732,1.47,0.47127892700060614,supermarket
5733,1.4701,0.47149651088696515,supermarket
5734,1.4707000000000001,0.4718539701288407,supermarket
5735,1.4718,0.4722114293707163,supermarket
5736,1.4734,0.4726621388496029,supermarket
5737,1.4754,0.4729807438260572,supermarket
5738,1.4762,0.47346253671728084,supermarket
5739,1.4764000000000002,0.47375005828139816,supermarket
5740,1.478,0.4746359355330028,supermarket
5741,1.4788,0.47504779074646813,supermarket
5742,1.4795,0.47542856254759647,supermarket
5743,1.4806,0.4758715011733988,supermarket
5744,1.481,0.47643100259546495,supermarket
5745,1.4818,0.476772920131172,supermarket
5746,1.4823,0.47678069098425624,supermarket
5747,1.483,0.4770915251076263,supermarket
5748,1.4834,0.4774489843495019,supermarket
5749,1.4835999999999998,0.47796963150614674,supermarket
5750,1.484,0.47833486160110655,supermarket
5751,1.485,0.47893321728859395,supermarket
5752,1.4852,0.47944609359215457,supermarket
5753,1.4853,0.47984240709945136,supermarket
5754,1.4863,0.4802387206067482,supermarket
5755,1.4869,0.48066611752638205,supermarket
5756,1.4883,0.4811867646830269,supermarket
5757,1.4884000000000002,0.48157530733723947,supermarket
5758,1.4888,0.48184728719518827,supermarket
5759,1.4901,0.4824689554419284,supermarket
5760,1.4908,0.4828341855368882,supermarket
5761,1.4928,0.48316833221951105,supermarket
5762,1.493,0.48366566681690315,supermarket
5763,1.4939,0.483968730087189,supermarket
5764,1.4944000000000002,0.4842717933574748,supermarket
5765,1.495,0.4847691279548669,supermarket
5766,1.4955,0.48511104549057393,supermarket
5767,1.4964000000000002,0.48540633790777554,supermarket
5768,1.4987000000000001,0.4858415056804936,supermarket
5769,1.4995,0.486377694543307,supermarket
5770,1.4998,0.48705375876163687,supermarket
5771,1.5006,0.48740344715042816,supermarket
5772,1.5010999999999999,0.48793963601324153,supermarket
5773,1.5022,0.48825824098969584,supermarket
5774,1.5027000000000001,0.48878665899942497,supermarket
5775,1.5038,0.489035326298121,supermarket
5776,1.5041,0.48994451610897843,supermarket
5777,1.5043,0.49053510094338154,supermarket
5778,1.5044000000000002,0.49098581042226813,supermarket
5779,1.5045,0.49122670686787995,supermarket
5780,1.5047000000000001,0.49150645757891304,supermarket
5781,1.5054,0.4915297701381658,supermarket
5782,1.5068,0.4918950002331256,supermarket
5783,1.5087000000000002,0.49222914691574843,supermarket
5784,1.5102,0.4926953981008035,supermarket
5785,1.5106,0.4932160452574484,supermarket
5786,1.511,0.4935735044993239,supermarket
5787,1.5112,0.49382217179801996,supermarket
5788,1.5129000000000001,0.4942495687176538,supermarket
5789,1.5131,0.4946381113718664,supermarket
5790,1.5146,0.4949877997606577,supermarket
5791,1.5149000000000001,0.4954385092395443,supermarket
5792,1.5163,0.4958969895715152,supermarket
5793,1.5184000000000002,0.496168969429464,supermarket
5794,1.5192999999999999,0.4966818457330246,supermarket
5795,1.5197,0.4971403260649954,supermarket
5796,1.5199,0.4985002253547394,supermarket
5797,1.5209000000000001,0.49874112180035124,supermarket
5798,1.5215,0.49938610260634414,supermarket
5799,1.5219,0.4997591035543882,supermarket
5800,1.5243,0.500155417061685,supermarket
5801,1.5285,0.500373000948044,supermarket
5802,1.5286,0.5006760642183299,supermarket
5803,1.5292999999999999,0.5009014189577732,supermarket
5804,1.5297,0.5012200239342275,supermarket
5805,1.5302,0.5014920037921763,supermarket
5806,1.5308,0.5020825886265794,supermarket
5807,1.531,0.502471131280792,supermarket
5808,1.5314,0.5027353402856566,supermarket
5809,1.5326,0.5030384035559424,supermarket
5810,1.5358,0.5034968838879132,supermarket
5811,1.5365,0.5039475933667998,supermarket
5812,1.5375,0.5042506566370856,supermarket
5813,1.5377,0.5044993239357817,supermarket
5814,1.5378,0.504849012324573,supermarket
5815,1.5379,0.5052764092442068,supermarket
5816,1.5387,0.5058203689601044,supermarket
5817,1.5405,0.5063487869698335,supermarket
5818,1.5409000000000002,0.5067140170647934,supermarket
5819,1.5412000000000001,0.507226893368354,supermarket
5820,1.5431,0.5076154360225665,supermarket
5821,1.5438,0.5079884369706106,supermarket
5822,1.544,0.5083303545063177,supermarket
5823,1.5443,0.5086101052173507,supermarket
5824,1.5458,0.5089986478715633,supermarket
5825,1.5463,0.5093094819949334,supermarket
5826,1.5472000000000001,0.5096125452652193,supermarket
5827,1.5473,0.510008858772516,supermarket
5828,1.5475999999999999,0.5103352346020547,supermarket
5829,1.548,0.5107237772562672,supermarket
5830,1.5485,0.5112832786783333,supermarket
5831,1.5495999999999999,0.5117339881572199,supermarket
5832,1.5502,0.512106989105264,supermarket
5833,1.5517999999999998,0.5124955317594766,supermarket
5834,1.5524,0.5128296784420994,supermarket
5835,1.5537999999999998,0.5130705748877111,supermarket
5836,1.5539,0.5135135135135135,supermarket
5837,1.5540999999999998,0.5138632019023048,supermarket
5838,1.5548,0.5143061405281072,supermarket
5839,1.5555,0.5146791414761512,supermarket
5840,1.5557,0.5151065383957851,supermarket
5841,1.5557999999999998,0.5154717684907449,supermarket
5842,1.5559,0.515906936263463,supermarket
5843,1.5583,0.5162643955053385,supermarket
5844,1.5600999999999998,0.5166451673064669,supermarket
5845,1.561,0.5170103974014267,supermarket
5846,1.5625,0.5175698988234928,supermarket
5847,1.5634000000000001,0.5178263369752731,supermarket
5848,1.564,0.5181527128048117,supermarket
5849,1.5645,0.5186267348429511,supermarket
5850,1.5648,0.5191784654119329,supermarket
5851,1.5649000000000002,0.5198389879240943,supermarket
5852,1.5672000000000001,0.5202663848437281,supermarket
5853,1.5673,0.5206704692041092,supermarket
5854,1.5675,0.5211755746545855,supermarket
5855,1.5677999999999999,0.5216651383988934,supermarket
5856,1.5687,0.5219448891099265,supermarket
5857,1.569,0.5224344528542343,supermarket
5858,1.5702,0.5229240165985422,supermarket
5859,1.5708,0.5233824969305131,supermarket
5860,1.5709000000000002,0.5236700184946304,supermarket
5861,1.571,0.5240352485895902,supermarket
5862,1.572,0.5244471038030555,supermarket
5863,1.5745,0.5250920846090483,supermarket
5864,1.5762,0.525511710675598,supermarket
5865,1.5765,0.5256127317656932,supermarket
5866,1.5772,0.5259546493014003,supermarket
5867,1.579,0.5263898170741184,supermarket
5868,1.5802,0.526871609965342,supermarket
5869,1.5826,0.5272290692072176,supermarket
5870,1.5834000000000001,0.5277186329515254,supermarket
5871,1.5837999999999999,0.528045008781064,supermarket
5872,1.5845,0.5284646348476135,supermarket
5873,1.5848,0.5288065523833206,supermarket
5874,1.5865,0.529156240772112,supermarket
5875,1.5869000000000002,0.5298711592558631,supermarket
5876,1.5873,0.5303918064125079,supermarket
5877,1.5879,0.5308192033321418,supermarket
5878,1.588,0.5322645820058126,supermarket
5879,1.5880999999999998,0.5327541457501205,supermarket
5880,1.5882,0.5331193758450803,supermarket
5881,1.5889000000000002,0.5341373575991172,supermarket
5882,1.5903,0.5346113796372566,supermarket
5883,1.5911,0.5351631102062384,supermarket
5884,1.5915,0.5356682156567147,supermarket
5885,1.5934000000000001,0.5360412166047589,supermarket
5886,1.5940999999999999,0.5363986758466345,supermarket
5887,1.5954000000000002,0.5368027602070156,supermarket
5888,1.5959,0.5372923239513234,supermarket
5889,1.5971,0.5376109289277777,supermarket
5890,1.5976,0.5380927218190013,supermarket
5891,1.5988,0.5385434312978878,supermarket
5892,1.6002,0.5389008905397634,supermarket
5893,1.6009,0.5393360583124815,supermarket
5894,1.6014000000000002,0.5396546632889359,supermarket
5895,1.6018,0.5399732682653902,supermarket
5896,1.6019,0.5405716239528775,supermarket
5897,1.604,0.5409368540478374,supermarket
5898,1.6058,0.5413642509674712,supermarket
5899,1.608,0.5417139393562626,supermarket
5900,1.6091,0.5420403151858011,supermarket
5901,1.6093,0.5424987955177719,supermarket
5902,1.6099,0.5428174004942262,supermarket
5903,1.6111,0.5432447974138601,supermarket
5904,1.612,0.5436955068927467,supermarket
5905,1.6127,0.5440374244284537,supermarket
5906,1.6140999999999999,0.5442860917271498,supermarket
5907,1.6155,0.5447523429122049,supermarket
5908,1.6179000000000001,0.545187510684923,supermarket
5909,1.6182999999999998,0.5456382201638096,supermarket
5910,1.6195,0.546360909500645,supermarket
5911,1.6198,0.5467183687425206,supermarket
5912,1.6199000000000001,0.5470292028658906,supermarket
5913,1.6214000000000002,0.5474799123447772,supermarket
5914,1.6216,0.5478140590274,supermarket
5915,1.6225,0.5480938097384331,supermarket
5916,1.6227,0.5484745815395614,supermarket
5917,1.6238,0.5487621031036787,supermarket
5918,1.624,0.5494459381750929,supermarket
5919,1.6247,0.5498422516823896,supermarket
5920,1.6262,0.5504017531044558,supermarket
5921,1.6267,0.5507825249055841,supermarket
5922,1.6274000000000002,0.551209921825218,supermarket
5923,1.6282,0.5516528604510204,supermarket
5924,1.6291,0.5519248403089692,supermarket
5925,1.6296,0.5522667578446762,supermarket
5926,1.6302,0.5526708422050572,supermarket
5927,1.6312,0.5532381144802077,supermarket
5928,1.6316,0.5538597827269478,supermarket
5929,1.6319000000000001,0.5544814509736878,supermarket
5930,1.6322999999999999,0.5548855353340689,supermarket
5931,1.6336,0.5553440156660399,supermarket
5932,1.6345,0.5557558708795052,supermarket
5933,1.635,0.5561677260929705,supermarket
5934,1.6365,0.5566883732496154,supermarket
5935,1.6379000000000001,0.5570458324914909,supermarket
5936,1.6389,0.55757425050122,supermarket
5937,1.6408,0.5579861057146853,supermarket
5938,1.6418,0.5583435649565609,supermarket
5939,1.6428,0.5586932533453522,supermarket
5940,1.6448,0.5590817959995649,supermarket
5941,1.6468,0.5595402763315357,supermarket
5942,1.6484,0.5602085696967813,supermarket
5943,1.6494000000000002,0.5606048832040782,supermarket
5944,1.65,0.5608846339151112,supermarket
5945,1.6531,0.5612654057162395,supermarket
5946,1.6536,0.5617083443420419,supermarket
5947,1.6544,0.5626408467121521,supermarket
5948,1.6562000000000001,0.5628584305985112,supermarket
5949,1.6571,0.5633946194613245,supermarket
